project,training_mode,size,run_id,run_name,state,url,step,timestamp,runtime,train_accuracy,val_accuracy
cellarc100k_50e_embedding_large,embedding,large,73v4z0t8,cnn1d_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/73v4z0t8,5700,1762425302.406579,1656.9777081012726,0.543027052238806,
cellarc100k_50e_embedding_large,embedding,large,73v4z0t8,cnn1d_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/73v4z0t8,5750,1762425316.0311184,1670.6022474765778,0.4755967224795155,
cellarc100k_50e_embedding_large,embedding,large,73v4z0t8,cnn1d_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/73v4z0t8,5760,1762425318.8852324,1673.4563615322113,,0.5351057186189669
cellarc100k_50e_embedding_large,embedding,large,73v4z0t8,cnn1d_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/73v4z0t8,5800,1762425331.5901737,1686.161302804947,0.5654782116581777,
cellarc100k_50e_embedding_large,embedding,large,73v4z0t8,cnn1d_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/73v4z0t8,5850,1762425346.3197644,1700.89089345932,0.5485173647167416,
cellarc100k_50e_embedding_large,embedding,large,73v4z0t8,cnn1d_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/73v4z0t8,5900,1762425361.866242,1716.4373710155487,0.5459724279366526,
cellarc100k_50e_embedding_large,embedding,large,73v4z0t8,cnn1d_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/73v4z0t8,5950,1762425376.1221054,1730.6932344436646,0.5550373134328358,
cellarc100k_50e_embedding_large,embedding,large,73v4z0t8,cnn1d_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/73v4z0t8,6000,1762425390.5403993,1745.1115283966064,0.5734635267087881,
cellarc100k_50e_embedding_large,embedding,large,73v4z0t8,cnn1d_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/73v4z0t8,6050,1762425404.6962476,1759.2673766613007,0.5479647702927875,
cellarc100k_50e_embedding_large,embedding,large,73v4z0t8,cnn1d_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/73v4z0t8,6100,1762425419.136938,1773.7080671787262,0.5788459358349394,
cellarc100k_50e_embedding_large,embedding,large,73v4z0t8,cnn1d_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/73v4z0t8,6150,1762425433.123988,1787.6951169967651,0.571329077190946,
cellarc100k_50e_embedding_large,embedding,large,73v4z0t8,cnn1d_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/73v4z0t8,6200,1762425448.004043,1802.5751721858978,0.5535489770259459,
cellarc100k_50e_embedding_large,embedding,large,73v4z0t8,cnn1d_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/73v4z0t8,6250,1762425461.885829,1816.4569580554962,0.5615119457981695,
cellarc100k_50e_embedding_large,embedding,large,73v4z0t8,cnn1d_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/73v4z0t8,6300,1762425476.0754092,1830.6465382575989,0.5605600933488915,
cellarc100k_50e_embedding_large,embedding,large,73v4z0t8,cnn1d_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/73v4z0t8,6350,1762425489.85802,1844.4291491508484,0.5684859769579891,
cellarc100k_50e_embedding_large,embedding,large,73v4z0t8,cnn1d_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/73v4z0t8,6400,1762425503.9866316,1858.5577607154846,0.45170354759395853,0.5312695155678473
cellarc100k_50e_embedding_large,embedding,large,73v4z0t8,cnn1d_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/73v4z0t8,6450,1762425519.2355232,1873.8066523075104,0.5631631855244053,
cellarc100k_50e_embedding_large,embedding,large,73v4z0t8,cnn1d_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/73v4z0t8,6500,1762425533.2676058,1887.8387348651886,0.5634911448084269,
cellarc100k_50e_embedding_large,embedding,large,73v4z0t8,cnn1d_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/73v4z0t8,6550,1762425547.5393035,1902.110432624817,0.5758628677322214,
cellarc100k_50e_embedding_large,embedding,large,73v4z0t8,cnn1d_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/73v4z0t8,6600,1762425561.8387134,1916.40984249115,0.5618056367676295,
cellarc100k_50e_embedding_large,embedding,large,73v4z0t8,cnn1d_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/73v4z0t8,6650,1762425575.4000604,1929.9711894989014,0.5719615602035049,
cellarc100k_50e_embedding_large,embedding,large,73v4z0t8,cnn1d_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/73v4z0t8,6700,1762425589.9130628,1944.4841918945312,0.5591534636290043,
cellarc100k_50e_embedding_large,embedding,large,73v4z0t8,cnn1d_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/73v4z0t8,6750,1762425604.0769782,1958.648107290268,0.5687246507435781,
cellarc100k_50e_embedding_large,embedding,large,73v4z0t8,cnn1d_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/73v4z0t8,6800,1762425619.1160378,1973.687166929245,0.572213133909792,
cellarc100k_50e_embedding_large,embedding,large,73v4z0t8,cnn1d_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/73v4z0t8,6850,1762425633.758123,1988.3292520046234,0.5620061834421161,
cellarc100k_50e_embedding_large,embedding,large,73v4z0t8,cnn1d_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/73v4z0t8,6900,1762425647.5639155,2002.1350445747375,0.5711678832116789,
cellarc100k_50e_embedding_large,embedding,large,73v4z0t8,cnn1d_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/73v4z0t8,6950,1762425662.6095407,2017.180669784546,0.5762292182525646,
cellarc100k_50e_embedding_large,embedding,large,73v4z0t8,cnn1d_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/73v4z0t8,7000,1762425676.980814,2031.551943063736,0.5742069923593425,
cellarc100k_50e_embedding_large,embedding,large,73v4z0t8,cnn1d_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/73v4z0t8,7040,1762425688.0052116,2042.576340675354,,0.5347488625211884
cellarc100k_50e_embedding_large,embedding,large,73v4z0t8,cnn1d_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/73v4z0t8,7050,1762425691.5203629,2046.0914919376373,0.5599398287433465,
cellarc100k_50e_embedding_large,embedding,large,73v4z0t8,cnn1d_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/73v4z0t8,7100,1762425705.9177852,2060.4889142513275,0.5676594746716698,
cellarc100k_50e_embedding_large,embedding,large,73v4z0t8,cnn1d_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/73v4z0t8,7150,1762425720.5669346,2075.1380636692047,0.581136832454733,
cellarc100k_50e_embedding_large,embedding,large,73v4z0t8,cnn1d_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/73v4z0t8,7200,1762425734.4069095,2088.978038549423,0.5747597843918444,
cellarc100k_50e_embedding_large,embedding,large,73v4z0t8,cnn1d_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/73v4z0t8,7250,1762425748.3681166,2102.939245700836,0.5645710394916024,
cellarc100k_50e_embedding_large,embedding,large,73v4z0t8,cnn1d_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/73v4z0t8,7300,1762425763.618536,2118.189665079117,0.5685768756308175,
cellarc100k_50e_embedding_large,embedding,large,73v4z0t8,cnn1d_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/73v4z0t8,7350,1762425777.9535995,2132.524728536606,0.5860428231562252,
cellarc100k_50e_embedding_large,embedding,large,73v4z0t8,cnn1d_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/73v4z0t8,7400,1762425791.5349689,2146.1060979366302,0.5445115695885102,
cellarc100k_50e_embedding_large,embedding,large,73v4z0t8,cnn1d_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/73v4z0t8,7450,1762425805.3712375,2159.9423666000366,0.5713131779367644,
cellarc100k_50e_embedding_large,embedding,large,73v4z0t8,cnn1d_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/73v4z0t8,7500,1762425819.646063,2174.217192173004,0.5752079482439926,
cellarc100k_50e_embedding_large,embedding,large,73v4z0t8,cnn1d_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/73v4z0t8,7550,1762425833.472477,2188.043606042862,0.5722556476331025,
cellarc100k_50e_embedding_large,embedding,large,73v4z0t8,cnn1d_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/73v4z0t8,7600,1762425846.9903536,2201.561482667923,0.5739420423183073,
cellarc100k_50e_embedding_large,embedding,large,73v4z0t8,cnn1d_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/73v4z0t8,7650,1762425860.7356143,2215.3067433834076,0.5794686553250991,
cellarc100k_50e_embedding_large,embedding,large,73v4z0t8,cnn1d_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/73v4z0t8,7680,1762425868.7164135,2223.2875425815582,,0.5342135783745204
cellarc100k_50e_embedding_large,embedding,large,73v4z0t8,cnn1d_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/73v4z0t8,7700,1762425874.8586981,2229.4298272132874,0.5822072072072072,
cellarc100k_50e_embedding_large,embedding,large,73v4z0t8,cnn1d_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/73v4z0t8,7750,1762425888.6200426,2243.191171646118,0.5716812072624381,
cellarc100k_50e_embedding_large,embedding,large,73v4z0t8,cnn1d_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/73v4z0t8,7800,1762425903.1115475,2257.682676553726,0.5843036274070756,
cellarc100k_50e_embedding_large,embedding,large,73v4z0t8,cnn1d_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/73v4z0t8,7850,1762425916.931616,2271.50274515152,0.5731140102098695,
cellarc100k_50e_embedding_large,embedding,large,73v4z0t8,cnn1d_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/73v4z0t8,7900,1762425931.8616893,2286.4328184127808,0.5748611583361668,
cellarc100k_50e_embedding_large,embedding,large,73v4z0t8,cnn1d_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/73v4z0t8,7950,1762425946.539305,2301.1104340553284,0.5718042533729705,
cellarc100k_50e_embedding_large,embedding,large,73v4z0t8,cnn1d_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/73v4z0t8,8000,1762425960.1590402,2314.7301692962646,0.5828220858895705,
cellarc100k_50e_embedding_large,embedding,large,73v4z0t8,cnn1d_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/73v4z0t8,8050,1762425973.9533527,2328.5244817733765,0.5710700433493041,
cellarc100k_50e_embedding_large,embedding,large,73v4z0t8,cnn1d_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/73v4z0t8,8100,1762425987.7952898,2342.366418838501,0.5725983162265021,
cellarc100k_50e_embedding_large,embedding,large,73v4z0t8,cnn1d_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/73v4z0t8,8150,1762426001.506261,2356.077390193939,0.5700303746203172,
cellarc100k_50e_embedding_large,embedding,large,73v4z0t8,cnn1d_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/73v4z0t8,8200,1762426015.9285336,2370.4996626377106,0.583304266945704,
cellarc100k_50e_embedding_large,embedding,large,73v4z0t8,cnn1d_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/73v4z0t8,8250,1762426031.3409476,2385.9120767116547,0.5596581196581196,
cellarc100k_50e_embedding_large,embedding,large,73v4z0t8,cnn1d_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/73v4z0t8,8300,1762426045.0867121,2399.657841205597,0.5720130932896891,
cellarc100k_50e_embedding_large,embedding,large,73v4z0t8,cnn1d_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/73v4z0t8,8320,1762426050.5536323,2405.1247613430023,,0.5311803015434027
cellarc100k_50e_embedding_large,embedding,large,73v4z0t8,cnn1d_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/73v4z0t8,8350,1762426059.9739814,2414.545110464096,0.5870967741935483,
cellarc100k_50e_embedding_large,embedding,large,73v4z0t8,cnn1d_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/73v4z0t8,8400,1762426073.5191422,2428.0902712345123,0.5922711058263972,
cellarc100k_50e_embedding_large,embedding,large,73v4z0t8,cnn1d_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/73v4z0t8,8450,1762426087.6006563,2442.1717853546143,0.5867311679336559,
cellarc100k_50e_embedding_large,embedding,large,73v4z0t8,cnn1d_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/73v4z0t8,8500,1762426101.3423536,2455.9134826660156,0.5708648100124027,
cellarc100k_50e_embedding_large,embedding,large,73v4z0t8,cnn1d_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/73v4z0t8,8550,1762426114.9265566,2469.4976856708527,0.5819195909830351,
cellarc100k_50e_embedding_large,embedding,large,73v4z0t8,cnn1d_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/73v4z0t8,8600,1762426128.7388868,2483.3100159168243,0.589355875699488,
cellarc100k_50e_embedding_large,embedding,large,73v4z0t8,cnn1d_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/73v4z0t8,8650,1762426142.4789505,2497.0500795841217,0.5953924519564714,
cellarc100k_50e_embedding_large,embedding,large,73v4z0t8,cnn1d_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/73v4z0t8,8700,1762426156.6239476,2511.1950767040253,0.5763692028574668,
cellarc100k_50e_embedding_large,embedding,large,73v4z0t8,cnn1d_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/73v4z0t8,8750,1762426170.7178621,2525.288991212845,0.5870162583008931,
cellarc100k_50e_embedding_large,embedding,large,73v4z0t8,cnn1d_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/73v4z0t8,8800,1762426184.9067543,2539.477883338928,0.589389366148131,
cellarc100k_50e_embedding_large,embedding,large,73v4z0t8,cnn1d_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/73v4z0t8,8850,1762426199.1000605,2553.671189546585,0.5854520579181394,
cellarc100k_50e_embedding_large,embedding,large,73v4z0t8,cnn1d_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/73v4z0t8,8900,1762426212.8539643,2567.4250934123993,0.5726978998384491,
cellarc100k_50e_embedding_large,embedding,large,73v4z0t8,cnn1d_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/73v4z0t8,8950,1762426227.1520312,2581.723160266876,0.47348040366111244,
cellarc100k_50e_embedding_large,embedding,large,73v4z0t8,cnn1d_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/73v4z0t8,8960,1762426229.742896,2584.3140251636505,,0.533589080203408
cellarc100k_50e_embedding_large,embedding,large,73v4z0t8,cnn1d_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/73v4z0t8,9000,1762426241.7459235,2596.317052602768,0.588126159554731,
cellarc100k_50e_embedding_large,embedding,large,73v4z0t8,cnn1d_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/73v4z0t8,9050,1762426255.8459806,2610.4171097278595,0.589829335793358,
cellarc100k_50e_embedding_large,embedding,large,73v4z0t8,cnn1d_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/73v4z0t8,9100,1762426269.7502735,2624.3214025497437,0.578726778432261,
cellarc100k_50e_embedding_large,embedding,large,73v4z0t8,cnn1d_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/73v4z0t8,9150,1762426283.7227004,2638.2938294410706,0.5738569753810082,
cellarc100k_50e_embedding_large,embedding,large,73v4z0t8,cnn1d_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/73v4z0t8,9200,1762426298.499687,2653.070816040039,0.5786050684009868,
cellarc100k_50e_embedding_large,embedding,large,73v4z0t8,cnn1d_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/73v4z0t8,9250,1762426313.9287372,2668.499866247177,0.5912146499768196,
cellarc100k_50e_embedding_large,embedding,large,73v4z0t8,cnn1d_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/73v4z0t8,9300,1762426328.5006855,2683.0718145370483,0.5924528301886792,
cellarc100k_50e_embedding_large,embedding,large,73v4z0t8,cnn1d_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/73v4z0t8,9350,1762426341.9937916,2696.5649206638336,0.5904904443932766,
cellarc100k_50e_embedding_large,embedding,large,73v4z0t8,cnn1d_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/73v4z0t8,9400,1762426355.7651112,2710.3362402915955,0.5985601645526225,
cellarc100k_50e_embedding_large,embedding,large,73v4z0t8,cnn1d_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/73v4z0t8,9450,1762426369.4901834,2724.0613124370575,0.6024040684234859,
cellarc100k_50e_embedding_large,embedding,large,73v4z0t8,cnn1d_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/73v4z0t8,9500,1762426383.8155863,2738.38671541214,0.5927277006354437,
cellarc100k_50e_embedding_large,embedding,large,73v4z0t8,cnn1d_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/73v4z0t8,9550,1762426398.2377293,2752.808858394623,0.5902305028066404,
cellarc100k_50e_embedding_large,embedding,large,73v4z0t8,cnn1d_large_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_large/runs/73v4z0t8,9600,1762426411.730156,2766.3012850284576,0.4791348301398848,0.538585065572308
